合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
au2412,21:02:46.500,594.4,3228,594.4,5,594.44,12,220097,1.91874e+09
au2412,21:02:47.0,594.42,3231,594.4,1,594.42,7,220099,1.92052e+09
au2412,21:02:47.500,594.42,3240,594.36,1,594.4,3,220104,1.92587e+09
au2412,21:02:48.0,594.38,3244,594.36,6,594.38,3,220104,1.92825e+09
au2412,21:02:48.500,594.38,3247,594.36,5,594.4,2,220105,1.93003e+09
au2412,21:02:49.0,594.38,3247,594.38,1,594.4,11,220105,1.93003e+09
au2412,21:02:49.500,594.38,3250,594.36,5,594.4,13,220106,1.93181e+09
au2412,21:02:50.0,594.4,3252,594.36,5,594.4,12,220105,1.933e+09
au2412,21:02:50.500,594.38,3256,594.36,5,594.38,9,220103,1.93538e+09
au2412,21:02:51.0,594.34,3264,594.32,1,594.34,7,220105,1.94013e+09
au2412,21:02:51.500,594.32,3266,594.3,2,594.32,4,220106,1.94132e+09
au2412,21:02:52.0,594.3,3270,594.28,2,594.32,4,220107,1.9437e+09
au2412,21:02:52.500,594.3,3271,594.28,4,594.3,6,220106,1.94429e+09
au2412,21:02:53.0,594.3,3278,594.28,2,594.32,6,220105,1.94845e+09
au2412,21:02:53.500,594.3,3278,594.3,1,594.32,8,220105,1.94845e+09
au2412,21:02:54.0,594.28,3282,594.28,3,594.32,6,220104,1.95083e+09
au2412,21:02:54.500,594.26,3288,594.24,3,594.28,3,220108,1.9544e+09
au2412,21:02:55.0,594.24,3295,594.22,4,594.26,5,220107,1.95856e+09
au2412,21:02:55.500,594.2,3312,594.2,1,594.24,3,220106,1.96866e+09
au2412,21:02:56.0,594.2,3314,594.18,1,594.2,1,220108,1.96985e+09
au2412,21:02:56.500,594.2,3318,594.2,2,594.22,5,220111,1.97222e+09
au2412,21:02:57.0,594.2,3321,594.18,3,594.22,5,220111,1.97401e+09
au2412,21:02:57.500,594.22,3328,594.22,1,594.26,3,220109,1.97817e+09
au2412,21:02:58.0,594.26,3333,594.26,1,594.28,6,220107,1.98114e+09
au2412,21:02:58.500,594.24,3339,594.24,1,594.28,1,220106,1.9847e+09
au2412,21:02:59.0,594.24,3347,594.24,1,594.3,2,220105,1.98946e+09
au2412,21:02:59.500,594.3,3361,594.26,4,594.32,5,220096,1.99778e+09
au2412,21:03:00.0,594.28,3363,594.26,4,594.3,1,220096,1.99897e+09
au2412,21:03:00.500,594.28,3363,594.26,4,594.3,5,220096,1.99897e+09
au2412,21:03:01.0,594.24,3373,594.22,8,594.28,1,220098,2.00491e+09
au2412,21:03:01.500,594.24,3383,594.24,4,594.3,4,220093,2.01085e+09
au2412,21:03:02.0,594.26,3393,594.3,3,594.32,2,220089,2.01679e+09
au2412,21:03:02.500,594.3,3402,594.28,1,594.3,2,220087,2.02214e+09
au2412,21:03:03.0,594.3,3404,594.3,5,594.34,4,220085,2.02333e+09
au2412,21:03:03.500,594.3,3405,594.3,5,594.34,4,220085,2.02393e+09
au2412,21:03:04.0,594.32,3406,594.3,4,594.34,10,220084,2.02452e+09
au2412,21:03:04.500,594.3,3407,594.32,3,594.34,10,220085,2.02511e+09
au2412,21:03:05.0,594.32,3410,594.32,2,594.34,2,220087,2.0269e+09
au2412,21:03:05.500,594.34,3413,594.34,4,594.36,2,220087,2.02868e+09
au2412,21:03:06.0,594.34,3418,594.34,3,594.38,11,220086,2.03165e+09
au2412,21:03:06.500,594.38,3422,594.34,2,594.36,1,220084,2.03403e+09
au2412,21:03:07.0,594.34,3426,594.32,1,594.36,3,220084,2.03641e+09
au2412,21:03:07.500,594.38,3435,594.36,1,594.38,7,220079,2.04176e+09
au2412,21:03:08.0,594.38,3436,594.36,2,594.38,6,220078,2.04235e+09
au2412,21:03:08.500,594.38,3439,594.36,8,594.38,4,220075,2.04413e+09
au2412,21:03:09.0,594.38,3453,594.38,4,594.4,6,220083,2.05245e+09
au2412,21:03:09.500,594.36,3460,594.32,4,594.38,17,220086,2.05662e+09
au2412,21:03:10.0,594.32,3461,594.32,2,594.36,11,220087,2.05721e+09
au2412,21:03:10.500,594.32,3465,594.3,4,594.32,3,220090,2.05959e+09
au2412,21:03:11.0,594.32,3471,594.28,4,594.34,2,220087,2.06315e+09
au2412,21:03:11.500,594.34,3472,594.3,6,594.34,1,220086,2.06375e+09
au2412,21:03:12.0,594.34,3472,594.32,3,594.34,1,220086,2.06375e+09
au2412,21:03:12.500,594.36,3492,594.32,4,594.36,17,220081,2.07563e+09
au2412,21:03:13.0,594.34,3507,594.32,4,594.36,8,220075,2.08455e+09
au2412,21:03:13.500,594.36,3510,594.34,3,594.36,5,220072,2.08633e+09
au2412,21:03:14.0,594.36,3512,594.34,2,594.36,3,220070,2.08752e+09
au2412,21:03:14.500,594.36,3513,594.34,5,594.36,2,220070,2.08812e+09
au2412,21:03:15.0,594.34,3515,594.34,5,594.36,1,220070,2.0893e+09
au2412,21:03:15.500,594.34,3517,594.34,4,594.38,7,220069,2.09049e+09
au2412,21:03:16.0,594.34,3517,594.36,1,594.38,5,220069,2.09049e+09
au2412,21:03:16.500,594.28,3536,594.26,4,594.3,10,220071,2.10178e+09
au2412,21:03:17.0,594.24,3547,594.22,10,594.28,12,220072,2.10832e+09
au2412,21:03:17.500,594.28,3552,594.24,2,594.28,8,220069,2.11129e+09
au2412,21:03:18.0,594.28,3552,594.26,1,594.28,6,220069,2.11129e+09
au2412,21:03:18.500,594.28,3553,594.26,3,594.28,5,220068,2.11189e+09
au2412,21:03:19.0,594.26,3554,594.26,2,594.28,5,220067,2.11248e+09
au2412,21:03:19.500,594.26,3554,594.26,2,594.28,5,220067,2.11248e+09
au2412,21:03:20.0,594.26,3556,594.24,4,594.26,1,220066,2.11367e+09
au2412,21:03:20.500,594.28,3560,594.24,5,594.3,2,220067,2.11605e+09
au2412,21:03:21.0,594.28,3561,594.28,5,594.3,5,220067,2.11664e+09
au2412,21:03:21.500,594.28,3563,594.28,3,594.3,4,220065,2.11783e+09
au2412,21:03:22.0,594.28,3563,594.28,4,594.3,4,220065,2.11783e+09
au2412,21:03:22.500,594.28,3563,594.28,4,594.3,1,220065,2.11783e+09
au2412,21:03:23.0,594.28,3565,594.28,2,594.3,1,220065,2.11902e+09
au2412,21:03:23.500,594.3,3569,594.3,48,594.32,4,220066,2.1214e+09
au2412,21:03:24.0,594.32,3577,594.3,50,594.34,3,220071,2.12615e+09
au2412,21:03:24.500,594.32,3577,594.32,2,594.34,3,220071,2.12615e+09
au2412,21:03:25.0,594.32,3577,594.32,4,594.34,3,220071,2.12615e+09
au2412,21:03:25.500,594.32,3578,594.32,3,594.34,3,220072,2.12674e+09
au2412,21:03:26.0,594.32,3578,594.32,4,594.34,3,220072,2.12674e+09
au2412,21:03:26.500,594.36,3586,594.34,5,594.36,1,220071,2.1315e+09
au2412,21:03:27.0,594.36,3588,594.36,4,594.38,9,220072,2.13269e+09
au2412,21:03:27.500,594.36,3588,594.36,4,594.38,9,220072,2.13269e+09
au2412,21:03:28.0,594.36,3591,594.36,2,594.38,9,220074,2.13447e+09
au2412,21:03:28.500,594.36,3591,594.36,2,594.38,9,220074,2.13447e+09
au2412,21:03:29.0,594.36,3596,594.34,3,594.38,6,220073,2.13744e+09
au2412,21:03:29.500,594.34,3600,594.34,2,594.36,9,220072,2.13982e+09
au2412,21:03:30.0,594.34,3602,594.32,3,594.34,5,220073,2.14101e+09
au2412,21:03:30.500,594.36,3615,594.34,3,594.38,7,220076,2.14874e+09
au2412,21:03:31.0,594.36,3615,594.34,3,594.38,7,220076,2.14874e+09
au2412,21:03:31.500,594.34,3617,594.34,3,594.38,17,220075,2.14992e+09
au2412,21:03:32.0,594.36,3625,594.32,4,594.38,17,220075,2.15468e+09
au2412,21:03:32.500,594.38,3627,594.36,2,594.38,15,220074,2.15587e+09
au2412,21:03:33.0,594.38,3629,594.36,1,594.38,14,220075,2.15706e+09
au2412,21:03:33.500,594.34,3634,594.34,3,594.38,11,220071,2.16003e+09
au2412,21:03:34.0,594.38,3636,594.36,2,594.38,10,220070,2.16122e+09
au2412,21:03:34.500,594.36,3637,594.36,1,594.38,10,220069,2.16181e+09
au2412,21:03:35.0,594.36,3640,594.34,3,594.36,1,220069,2.16359e+09
au2412,21:03:35.500,594.34,3647,594.32,6,594.34,2,220072,2.16776e+09
au2412,21:03:36.0,594.38,3652,594.34,1,594.38,8,220072,2.17073e+09
au2412,21:03:36.500,594.36,3653,594.36,1,594.38,8,220072,2.17132e+09
au2412,21:03:37.0,594.36,3657,594.36,2,594.38,6,220073,2.1737e+09
au2412,21:03:38.0,594.34,3665,594.34,1,594.36,2,220068,2.17845e+09
au2412,21:03:38.500,594.34,3665,594.34,1,594.36,6,220068,2.17845e+09
au2412,21:03:39.0,594.34,3667,594.32,7,594.34,1,220068,2.17964e+09
au2412,21:03:39.500,594.34,3667,594.32,7,594.36,6,220068,2.17964e+09
au2412,21:03:40.0,594.34,3667,594.32,7,594.34,1,220068,2.17964e+09
au2412,21:03:40.500,594.34,3668,594.32,7,594.36,5,220068,2.18024e+09
au2412,21:03:41.0,594.34,3668,594.34,1,594.36,3,220068,2.18024e+09
au2412,21:03:41.500,594.38,3671,594.34,2,594.38,5,220067,2.18202e+09
au2412,21:03:42.0,594.34,3675,594.34,2,594.38,4,220068,2.1844e+09
au2412,21:03:42.500,594.34,3675,594.34,4,594.38,4,220068,2.1844e+09
au2412,21:03:43.0,594.34,3675,594.34,4,594.38,4,220068,2.1844e+09
au2412,21:03:43.500,594.38,3677,594.34,4,594.38,3,220069,2.18559e+09
au2412,21:03:44.0,594.38,3680,594.38,2,594.4,6,220069,2.18737e+09
au2412,21:03:44.500,594.38,3684,594.38,3,594.4,4,220069,2.18975e+09
au2412,21:03:45.0,594.38,3687,594.38,2,594.4,4,220071,2.19153e+09
au2412,21:03:45.500,594.4,3688,594.38,4,594.4,3,220070,2.19212e+09
au2412,21:03:46.0,594.4,3693,594.36,4,594.4,2,220073,2.1951e+09
au2412,21:03:46.500,594.4,3694,594.36,4,594.38,3,220074,2.19569e+09
au2412,21:03:47.0,594.38,3697,594.36,3,594.4,7,220074,2.19747e+09
au2412,21:03:47.500,594.4,3698,594.36,3,594.38,2,220075,2.19807e+09
au2412,21:03:48.0,594.38,3701,594.36,2,594.4,2,220076,2.19985e+09
au2412,21:03:48.500,594.4,3702,594.36,3,594.4,2,220076,2.20045e+09
au2412,21:03:49.0,594.4,3702,594.36,3,594.4,2,220076,2.20045e+09
au2412,21:03:49.500,594.48,3718,594.4,1,594.46,1,220084,2.20996e+09
au2412,21:03:50.0,594.4,3721,594.4,25,594.44,9,220085,2.21174e+09
au2412,21:03:50.500,594.44,3723,594.42,1,594.44,12,220083,2.21293e+09
au2412,21:03:51.0,594.4,3727,594.42,4,594.44,11,220082,2.21531e+09
au2412,21:03:51.500,594.4,3727,594.42,4,594.44,2,220082,2.21531e+09
au2412,21:03:52.0,594.44,3729,594.42,3,594.44,2,220083,2.2165e+09
au2412,21:03:52.500,594.44,3731,594.42,3,594.46,4,220085,2.21768e+09
au2412,21:03:53.0,594.42,3735,594.4,28,594.44,6,220084,2.22006e+09
au2412,21:03:53.500,594.44,3737,594.4,28,594.44,6,220084,2.22125e+09
au2412,21:03:54.0,594.44,3737,594.4,28,594.44,6,220084,2.22125e+09
au2412,21:03:54.500,594.44,3737,594.4,68,594.44,4,220084,2.22125e+09
au2412,21:03:55.0,594.42,3744,594.42,2,594.46,1,220084,2.22541e+09
au2412,21:03:55.500,594.44,3745,594.42,3,594.44,5,220083,2.22601e+09
au2412,21:03:56.0,594.44,3747,594.42,1,594.44,3,220081,2.2272e+09
au2412,21:03:56.500,594.44,3751,594.42,1,594.46,6,220082,2.22957e+09
au2412,21:03:57.0,594.44,3751,594.44,20,594.46,6,220082,2.22957e+09
au2412,21:03:57.500,594.46,3754,594.44,20,594.48,6,220082,2.23136e+09
au2412,21:03:58.0,594.48,3764,594.44,20,594.48,5,220082,2.2373e+09
au2412,21:03:58.500,594.48,3765,594.44,20,594.46,1,220081,2.2379e+09
au2412,21:03:59.0,594.48,3773,594.46,5,594.48,3,220080,2.24265e+09
au2412,21:03:59.500,594.48,3773,594.46,5,594.48,1,220080,2.24265e+09
au2412,21:04:46.0,594.64,4581,594.6,9,594.64,3,220227,2.72301e+09
au2412,21:04:46.500,594.64,4586,594.64,9,594.66,1,220224,2.72599e+09
au2412,21:04:47.0,594.62,4603,594.64,1,594.68,8,220225,2.7361e+09
au2412,21:04:47.500,594.64,4610,594.62,4,594.68,8,220228,2.74026e+09
au2412,21:04:48.0,594.64,4614,594.64,5,594.68,7,220229,2.74264e+09
au2412,21:04:48.500,594.64,4618,594.64,4,594.68,7,220227,2.74501e+09
au2412,21:04:49.0,594.64,4622,594.64,3,594.68,5,220227,2.74739e+09
au2412,21:04:49.500,594.64,4625,594.64,1,594.68,5,220226,2.74918e+09
au2412,21:04:50.0,594.66,4628,594.62,6,594.64,1,220225,2.75096e+09
au2412,21:04:50.500,594.62,4633,594.6,9,594.66,5,220225,2.75393e+09
au2412,21:04:51.0,594.64,4638,594.62,1,594.64,10,220225,2.75691e+09
au2412,21:04:51.500,594.62,4640,594.6,8,594.62,2,220225,2.7581e+09
au2412,21:04:52.0,594.62,4642,594.6,8,594.62,2,220226,2.75929e+09
au2412,21:04:52.500,594.62,4647,594.6,7,594.62,1,220228,2.76226e+09
au2412,21:04:53.0,594.62,4654,594.6,6,594.62,1,220233,2.76642e+09
au2412,21:04:53.500,594.64,4659,594.62,1,594.64,6,220233,2.76939e+09
au2412,21:04:54.0,594.64,4662,594.62,3,594.64,5,220235,2.77118e+09
au2412,21:04:54.500,594.64,4663,594.62,6,594.64,5,220236,2.77177e+09
au2412,21:04:55.0,594.62,4669,594.62,5,594.66,6,220237,2.77534e+09
au2412,21:04:55.500,594.64,4675,594.64,9,594.66,1,220233,2.77891e+09
au2412,21:04:56.0,594.66,4683,594.66,23,594.68,1,220236,2.78367e+09
au2412,21:04:56.500,594.7,4686,594.68,4,594.7,15,220236,2.78545e+09
au2412,21:04:57.0,594.72,4706,594.7,2,594.74,1,220223,2.79734e+09
au2412,21:04:57.500,594.7,4708,594.72,1,594.74,2,220225,2.79853e+09
au2412,21:04:58.0,594.74,4723,594.72,1,594.74,4,220225,2.80745e+09
au2412,21:04:58.500,594.7,4734,594.68,2,594.7,7,220221,2.814e+09
au2412,21:04:59.0,594.7,4747,594.7,2,594.72,1,220217,2.82173e+09
au2412,21:04:59.500,594.7,4752,594.68,3,594.7,1,220222,2.8247e+09
au2412,21:05:00.0,594.7,4763,594.68,4,594.7,9,220222,2.83124e+09
au2412,21:05:00.500,594.68,4776,594.66,5,594.68,4,220227,2.83897e+09
au2412,21:05:01.0,594.7,4783,594.66,5,594.7,7,220228,2.84314e+09
au2412,21:05:01.500,594.7,4785,594.7,3,594.72,9,220227,2.84433e+09
au2412,21:05:02.0,594.7,4786,594.7,3,594.72,8,220227,2.84492e+09
au2412,21:05:02.500,594.7,4793,594.7,21,594.72,4,220226,2.84908e+09
au2412,21:05:03.0,594.72,4799,594.72,23,594.74,2,220224,2.85265e+09
au2412,21:05:03.500,594.72,4823,594.74,1,594.76,6,220241,2.86693e+09
au2412,21:05:04.0,594.74,4834,594.72,2,594.74,20,220244,2.87347e+09
au2412,21:05:04.500,594.72,4836,594.7,18,594.72,3,220244,2.87466e+09
au2412,21:05:05.0,594.74,4862,594.7,6,594.72,1,220242,2.89012e+09
au2412,21:05:05.500,594.72,4866,594.72,2,594.74,22,220245,2.8925e+09
au2412,21:05:06.0,594.74,4869,594.72,3,594.74,20,220245,2.89428e+09
au2412,21:05:06.500,594.72,4876,594.7,8,594.74,15,220242,2.89845e+09
au2412,21:05:07.0,594.7,4881,594.7,7,594.74,15,220241,2.90142e+09
au2412,21:05:07.500,594.74,4884,594.72,4,594.74,12,220240,2.9032e+09
au2412,21:05:08.0,594.72,4892,594.72,1,594.74,8,220245,2.90796e+09
au2412,21:05:08.500,594.74,4894,594.72,3,594.74,7,220247,2.90915e+09
au2412,21:05:09.0,594.74,4899,594.7,8,594.74,6,220245,2.91212e+09
au2412,21:05:09.500,594.72,4900,594.7,7,594.72,12,220245,2.91272e+09
au2412,21:05:10.0,594.74,4952,594.74,6,594.76,2,220229,2.94364e+09
au2412,21:05:10.500,594.74,4992,594.7,1,594.74,5,220239,2.96743e+09
au2412,21:05:11.0,594.74,4992,594.72,3,594.74,5,220239,2.96743e+09
au2412,21:05:11.500,594.72,4993,594.72,4,594.74,2,220238,2.96803e+09
au2412,21:05:12.0,594.74,4995,594.72,4,594.76,4,220238,2.96922e+09
au2412,21:05:12.500,594.74,4996,594.72,4,594.74,1,220238,2.96981e+09
au2412,21:05:13.0,594.74,4997,594.72,5,594.74,2,220238,2.97041e+09
au2412,21:05:13.500,594.76,5006,594.76,41,594.78,15,220242,2.97576e+09
au2412,21:05:14.0,594.76,5026,594.76,60,594.78,1,220240,2.98766e+09
au2412,21:05:14.500,594.8,5036,594.78,15,594.8,3,220245,2.9936e+09
au2412,21:05:15.0,594.8,5046,594.8,16,594.84,1,220242,2.99955e+09
au2412,21:05:15.500,594.88,5118,594.82,2,594.9,1,220211,3.04239e+09
au2412,21:05:16.0,594.9,5139,594.86,1,594.9,15,220213,3.05488e+09
au2412,21:05:16.500,594.84,5156,594.82,2,594.86,6,220204,3.06499e+09
au2412,21:05:17.0,594.86,5173,594.84,2,594.86,6,220207,3.0751e+09
au2412,21:05:17.500,594.86,5187,594.84,7,594.9,5,220208,3.08343e+09
au2412,21:05:18.0,594.88,5191,594.86,3,594.88,7,220210,3.08581e+09
au2412,21:05:18.500,594.86,5196,594.84,7,594.88,8,220207,3.08878e+09
au2412,21:05:19.0,594.86,5196,594.86,1,594.88,8,220207,3.08878e+09
au2412,21:05:19.500,594.88,5201,594.84,2,594.86,1,220207,3.09176e+09
au2412,21:05:20.0,594.88,5208,594.84,5,594.88,4,220209,3.09592e+09
au2412,21:05:20.500,594.84,5214,594.82,2,594.86,1,220209,3.09949e+09
au2412,21:05:21.0,594.86,5219,594.82,3,594.86,5,220211,3.10247e+09
au2412,21:05:21.500,594.84,5228,594.8,13,594.84,1,220208,3.10782e+09
au2412,21:05:22.0,594.84,5242,594.82,3,594.86,5,220220,3.11615e+09
au2412,21:05:22.500,594.84,5242,594.82,4,594.84,1,220220,3.11615e+09
au2412,21:05:23.0,594.82,5245,594.82,3,594.84,3,220220,3.11793e+09
au2412,21:05:23.500,594.82,5249,594.8,9,594.84,5,220219,3.12031e+09
au2412,21:05:24.0,594.82,5250,594.8,9,594.82,1,220219,3.12091e+09
au2412,21:05:24.500,594.82,5256,594.8,8,594.84,4,220215,3.12448e+09
au2412,21:05:25.0,594.84,5262,594.82,1,594.86,4,220217,3.12804e+09
au2412,21:05:25.500,594.82,5274,594.8,3,594.82,1,220222,3.13518e+09
au2412,21:05:26.0,594.82,5285,594.78,10,594.82,14,220224,3.14172e+09
au2412,21:05:26.500,594.8,5287,594.78,8,594.8,5,220224,3.14291e+09
au2412,21:05:27.0,594.78,5299,594.76,25,594.78,4,220219,3.15005e+09
au2412,21:05:27.500,594.78,5338,594.74,7,594.78,3,220231,3.17325e+09
au2412,21:05:28.0,594.74,5347,594.74,1,594.76,10,220238,3.1786e+09
au2412,21:05:28.500,594.74,5351,594.72,2,594.74,1,220238,3.18098e+09
au2412,21:05:29.0,594.72,5358,594.72,3,594.74,1,220236,3.18514e+09
au2412,21:05:29.500,594.74,5367,594.74,12,594.76,8,220235,3.1905e+09
au2412,21:05:30.0,594.7,5395,594.68,2,594.72,3,220235,3.20715e+09
au2412,21:05:30.500,594.7,5402,594.68,2,594.7,3,220235,3.21131e+09
au2412,21:05:31.0,594.7,5417,594.68,2,594.7,1,220233,3.22023e+09
au2412,21:05:31.500,594.7,5421,594.68,3,594.7,2,220237,3.22261e+09
au2412,21:05:32.0,594.7,5437,594.68,1,594.74,11,220229,3.23213e+09
au2412,21:05:32.500,594.7,5437,594.7,1,594.72,8,220229,3.23213e+09
au2412,21:05:33.0,594.68,5439,594.68,2,594.72,7,220229,3.23331e+09
au2412,21:05:33.500,594.68,5442,594.66,2,594.68,2,220228,3.2351e+09
au2412,21:05:34.0,594.68,5447,594.68,1,594.7,1,220225,3.23807e+09
au2412,21:05:34.500,594.7,5449,594.66,8,594.68,2,220225,3.23926e+09
au2412,21:05:35.0,594.68,5452,594.66,5,594.68,10,220227,3.24105e+09
au2412,21:05:35.500,594.66,5459,594.64,2,594.66,4,220225,3.24521e+09
au2412,21:05:36.0,594.64,5467,594.64,3,594.68,10,220226,3.24997e+09
au2412,21:05:36.500,594.66,5476,594.66,4,594.68,7,220220,3.25532e+09
au2412,21:05:37.0,594.66,5480,594.62,12,594.64,2,220217,3.2577e+09
au2412,21:05:37.500,594.64,5484,594.64,6,594.66,1,220213,3.26007e+09
au2412,21:05:38.0,594.66,5488,594.64,5,594.68,6,220212,3.26245e+09
au2412,21:05:38.500,594.64,5489,594.64,3,594.68,6,220212,3.26305e+09
au2412,21:05:39.0,594.64,5490,594.64,3,594.66,4,220212,3.26364e+09
au2412,21:05:39.500,594.64,5491,594.64,3,594.66,4,220212,3.26424e+09
au2412,21:05:40.0,594.64,5493,594.62,12,594.64,1,220213,3.26543e+09
au2412,21:05:40.500,594.64,5500,594.66,2,594.68,6,220215,3.26959e+09
au2412,21:05:41.0,594.68,5507,594.68,1,594.72,7,220212,3.27375e+09
au2412,21:05:41.500,594.68,5508,594.7,1,594.72,6,220212,3.27435e+09
au2412,21:05:42.0,594.72,5515,594.7,8,594.74,1,220214,3.27851e+09
au2412,21:05:42.500,594.74,5516,594.74,2,594.76,1,220213,3.2791e+09
au2412,21:05:43.0,594.7,5525,594.74,3,594.76,1,220211,3.28446e+09
au2412,21:05:43.500,594.76,5527,594.74,3,594.78,3,220212,3.28565e+09
au2412,21:05:44.0,594.74,5533,594.72,2,594.76,1,220213,3.28921e+09
au2412,21:05:44.500,594.76,5534,594.72,2,594.74,1,220213,3.28981e+09
au2412,21:05:45.0,594.76,5542,594.76,1,594.78,4,220207,3.29457e+09
au2412,21:05:45.500,594.7,5548,594.68,9,594.74,7,220206,3.29814e+09
au2412,21:05:46.0,594.72,5552,594.66,2,594.72,3,220203,3.30051e+09
au2412,21:05:46.500,594.68,5553,594.68,2,594.72,4,220203,3.30111e+09
au2412,21:05:47.0,594.7,5558,594.68,5,594.7,2,220204,3.30408e+09
au2412,21:05:47.500,594.72,5563,594.7,5,594.74,1,220201,3.30706e+09
au2412,21:05:48.0,594.68,5571,594.66,2,594.68,13,220203,3.31181e+09
au2412,21:05:48.500,594.64,5577,594.64,3,594.68,12,220198,3.31538e+09
au2412,21:05:49.0,594.64,5577,594.64,2,594.66,1,220198,3.31538e+09
au2412,21:05:49.500,594.68,5581,594.66,1,594.68,11,220198,3.31776e+09
au2412,21:05:50.0,594.66,5584,594.64,5,594.66,1,220199,3.31954e+09
au2412,21:05:50.500,594.68,5586,594.66,2,594.68,8,220198,3.32073e+09
au2412,21:05:51.0,594.66,5590,594.64,5,594.66,1,220199,3.32311e+09
au2412,21:05:51.500,594.66,5591,594.64,5,594.68,7,220198,3.32371e+09
au2412,21:05:52.0,594.66,5591,594.64,6,594.68,7,220198,3.32371e+09
au2412,21:05:52.500,594.68,5592,594.64,6,594.68,7,220199,3.3243e+09
au2412,21:05:53.0,594.68,5594,594.66,3,594.68,6,220200,3.32549e+09
au2412,21:05:53.500,594.68,5594,594.66,3,594.68,7,220200,3.32549e+09
au2412,21:05:54.0,594.64,5597,594.64,6,594.68,7,220199,3.32728e+09
au2412,21:05:54.500,594.66,5598,594.64,5,594.66,1,220199,3.32787e+09
au2412,21:05:55.0,594.64,5600,594.64,3,594.66,2,220197,3.32906e+09
au2412,21:05:55.500,594.68,5605,594.64,4,594.66,1,220196,3.33203e+09
au2412,21:05:56.0,594.68,5605,594.64,5,594.66,1,220196,3.33203e+09
au2412,21:05:56.500,594.66,5607,594.66,2,594.68,8,220196,3.33322e+09
au2412,21:05:57.0,594.66,5609,594.66,1,594.68,7,220196,3.33441e+09
au2412,21:05:57.500,594.64,5612,594.64,4,594.66,1,220197,3.3362e+09
au2412,21:05:58.0,594.66,5616,594.64,3,594.66,1,220195,3.33857e+09
au2412,21:05:58.500,594.64,5617,594.64,3,594.66,1,220195,3.33917e+09
au2412,21:05:59.0,594.62,5622,594.62,13,594.66,1,220196,3.34214e+09
au2412,21:05:59.500,594.62,5622,594.64,1,594.66,3,220196,3.34214e+09
au2412,21:06:00.0,594.64,5629,594.62,8,594.64,1,220202,3.3463e+09
au2412,21:06:00.500,594.64,5632,594.64,2,594.66,5,220203,3.34809e+09
au2412,21:06:01.0,594.66,5639,594.64,12,594.68,8,220198,3.35225e+09
au2412,21:06:01.500,594.68,5652,594.66,8,594.68,1,220201,3.35998e+09
au2412,21:06:02.0,594.68,5656,594.68,13,594.74,3,220200,3.36236e+09
au2412,21:06:02.500,594.68,5656,594.7,2,594.72,6,220200,3.36236e+09
au2412,21:06:03.0,594.68,5660,594.68,20,594.7,10,220199,3.36474e+09
au2412,21:06:03.500,594.7,5674,594.68,16,594.7,3,220204,3.37306e+09
au2412,21:06:04.0,594.7,5674,594.68,15,594.7,2,220204,3.37306e+09
au2412,21:06:04.500,594.7,5680,594.68,15,594.72,1,220202,3.37663e+09
au2412,21:06:05.0,594.68,5687,594.68,12,594.72,9,220204,3.3808e+09
au2412,21:06:05.500,594.7,5712,594.64,13,594.7,4,220220,3.39566e+09
au2412,21:06:06.0,594.64,5713,594.64,12,594.68,4,220220,3.39626e+09
au2412,21:06:06.500,594.64,5713,594.64,13,594.68,5,220220,3.39626e+09
au2412,21:06:07.0,594.68,5715,594.64,14,594.68,3,220219,3.39745e+09
au2412,21:06:07.500,594.68,5719,594.64,13,594.7,3,220218,3.39983e+09
au2412,21:06:08.0,594.68,5719,594.64,13,594.68,1,220218,3.39983e+09
au2412,21:06:08.500,594.68,5722,594.68,6,594.7,5,220218,3.40161e+09
au2412,21:06:09.0,594.7,5727,594.68,2,594.7,4,220220,3.40458e+09
au2412,21:06:09.500,594.7,5727,594.68,2,594.7,4,220220,3.40458e+09
au2412,21:06:10.0,594.7,5727,594.68,3,594.7,4,220220,3.40458e+09
au2412,21:06:10.500,594.7,5729,594.68,3,594.7,2,220219,3.40577e+09
au2412,21:06:11.0,594.68,5736,594.66,1,594.72,4,220218,3.40993e+09
au2412,21:06:11.500,594.68,5741,594.66,10,594.68,16,220218,3.41291e+09
au2412,21:06:12.0,594.68,5757,594.68,8,594.7,1,220233,3.42242e+09
au2412,21:06:12.500,594.68,5762,594.68,6,594.72,2,220231,3.4254e+09
au2412,21:06:13.0,594.68,5762,594.68,8,594.72,1,220231,3.4254e+09
au2412,21:06:13.500,594.7,5763,594.68,11,594.7,7,220232,3.42599e+09
au2412,21:06:14.0,594.7,5765,594.7,4,594.72,1,220232,3.42718e+09
au2412,21:06:14.500,594.72,5767,594.7,5,594.72,6,220232,3.42837e+09
au2412,21:06:15.0,594.7,5768,594.7,4,594.72,8,220231,3.42896e+09
au2412,21:06:15.500,594.7,5769,594.7,3,594.72,8,220231,3.42956e+09
au2412,21:06:16.0,594.7,5773,594.68,9,594.7,17,220232,3.43194e+09
au2412,21:06:16.500,594.7,5783,594.66,4,594.7,16,220235,3.43789e+09
au2412,21:06:17.0,594.7,5783,594.66,1,594.7,16,220235,3.43789e+09
au2412,21:06:17.500,594.66,5790,594.64,14,594.66,5,220230,3.44205e+09
au2412,21:06:18.0,594.66,5795,594.66,43,594.68,4,220229,3.44502e+09
